201148
ya 422
yace 7
yacen 1
yacer 1
yaci 1
yago 1
yangu 6
yantar 1
yantari 1
yase 4
ye 3
yedra 1
yegua 3
yeguas 3
yelan 1
yelmo 36
yelo 2
yema 1
yendo 10
yerba 12
yerbas 14
yerme 15
yermos 1
yerra 2
yerran 1
yerres 1
yerro 2
yerros 2
yeso 1
yo 962
yoguieren 1
yugo 1
yunque 1
z 2
zafio 2
zaga 1
zagal 6
zagalas 2
zagalejas 1
zagales 3
zaharen 1
zaheriendo 1
zala 2
zaleas 1
zalemas 2
zancas 3
zanoguera 1
zapatetas 3
zapaticos 1
zapato 3
zapatos 6
zaque 3
zar 2
zaragoza 1
zares 1
zaros 1
zarzas 1
zas 1
zcoos 1
zelador 1
zelos 1
zgase 2
zguenlo 1
zoca 1
zocodover 1
zolo 9
zoltani 1
zome 1
zonzorino 1
zopiro 1
zoraida 78
zoroastes 1
zose 4
zulema 1
zumban 1
zurdo 1
zurro 1
zuzaban 1
